Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Commodity,"CATTLE, INCL CALVES - INVENTORY  -  <b>VALUE</b>","CATTLE, INCL CALVES - INVENTORY  -  <b>CV (%)</b>"
COUNTY,NEBRASKA,31,CENTRAL,50,BUFFALO,19,CATTLE,95000.00,
COUNTY,NEBRASKA,31,CENTRAL,50,CUSTER,41,CATTLE,330000.00,
COUNTY,NEBRASKA,31,CENTRAL,50,DAWSON,47,CATTLE,235000.00,
COUNTY,NEBRASKA,31,CENTRAL,50,GREELEY,77,CATTLE,70000.00,
COUNTY,NEBRASKA,31,CENTRAL,50,HALL,79,CATTLE,69000.00,
COUNTY,NEBRASKA,31,CENTRAL,50,HOWARD,93,CATTLE,81000.00,
COUNTY,NEBRASKA,31,CENTRAL,50,SHERMAN,163,CATTLE,66000.00,
COUNTY,NEBRASKA,31,CENTRAL,50,VALLEY,175,CATTLE,105000.00,
COUNTY,NEBRASKA,31,EAST,60,BUTLER,23,CATTLE,38500.00,
COUNTY,NEBRASKA,31,EAST,60,CASS,25,CATTLE,9300.00,
COUNTY,NEBRASKA,31,EAST,60,COLFAX,37,CATTLE,77000.00,
COUNTY,NEBRASKA,31,EAST,60,DODGE,53,CATTLE,41000.00,
COUNTY,NEBRASKA,31,EAST,60,DOUGLAS,55,CATTLE,2300.00,
COUNTY,NEBRASKA,31,EAST,60,HAMILTON,81,CATTLE,32500.00,
COUNTY,NEBRASKA,31,EAST,60,LANCASTER,109,CATTLE,22000.00,
COUNTY,NEBRASKA,31,EAST,60,MERRICK,121,CATTLE,52000.00,
COUNTY,NEBRASKA,31,EAST,60,NANCE,125,CATTLE,33500.00,
COUNTY,NEBRASKA,31,EAST,60,PLATTE,141,CATTLE,140000.00,
COUNTY,NEBRASKA,31,EAST,60,POLK,143,CATTLE,83000.00,
COUNTY,NEBRASKA,31,EAST,60,SARPY,153,CATTLE,4200.00,
COUNTY,NEBRASKA,31,EAST,60,SAUNDERS,155,CATTLE,53000.00,
COUNTY,NEBRASKA,31,EAST,60,SEWARD,159,CATTLE,43500.00,
COUNTY,NEBRASKA,31,EAST,60,WASHINGTON,177,CATTLE,21500.00,
COUNTY,NEBRASKA,31,EAST,60,YORK,185,CATTLE,45500.00,
COUNTY,NEBRASKA,31,NORTH,20,ARTHUR,5,CATTLE,36000.00,
COUNTY,NEBRASKA,31,NORTH,20,BLAINE,9,CATTLE,43500.00,
COUNTY,NEBRASKA,31,NORTH,20,BOYD,15,CATTLE,63000.00,
COUNTY,NEBRASKA,31,NORTH,20,BROWN,17,CATTLE,140000.00,
COUNTY,NEBRASKA,31,NORTH,20,CHERRY,31,CATTLE,285000.00,
COUNTY,NEBRASKA,31,NORTH,20,GARFIELD,71,CATTLE,52000.00,
COUNTY,NEBRASKA,31,NORTH,20,GRANT,75,CATTLE,36000.00,
COUNTY,NEBRASKA,31,NORTH,20,HOLT,89,CATTLE,220000.00,
COUNTY,NEBRASKA,31,NORTH,20,HOOKER,91,CATTLE,23500.00,
COUNTY,NEBRASKA,31,NORTH,20,KEYA PAHA,103,CATTLE,54000.00,
COUNTY,NEBRASKA,31,NORTH,20,LOGAN,113,CATTLE,27500.00,
COUNTY,NEBRASKA,31,NORTH,20,LOUP,115,CATTLE,29000.00,
COUNTY,NEBRASKA,31,NORTH,20,MCPHERSON,117,CATTLE,41000.00,
COUNTY,NEBRASKA,31,NORTH,20,ROCK,149,CATTLE,80000.00,
COUNTY,NEBRASKA,31,NORTH,20,THOMAS,171,CATTLE,28000.00,
COUNTY,NEBRASKA,31,NORTH,20,WHEELER,183,CATTLE,135000.00,
COUNTY,NEBRASKA,31,NORTHEAST,30,ANTELOPE,3,CATTLE,140000.00,
COUNTY,NEBRASKA,31,NORTHEAST,30,BOONE,11,CATTLE,88000.00,
COUNTY,NEBRASKA,31,NORTHEAST,30,BURT,21,CATTLE,36500.00,
COUNTY,NEBRASKA,31,NORTHEAST,30,CEDAR,27,CATTLE,105000.00,
COUNTY,NEBRASKA,31,NORTHEAST,30,CUMING,39,CATTLE,325000.00,
COUNTY,NEBRASKA,31,NORTHEAST,30,DAKOTA,43,CATTLE,6800.00,
COUNTY,NEBRASKA,31,NORTHEAST,30,DIXON,51,CATTLE,45500.00,
COUNTY,NEBRASKA,31,NORTHEAST,30,KNOX,107,CATTLE,140000.00,
COUNTY,NEBRASKA,31,NORTHEAST,30,MADISON,119,CATTLE,71000.00,
COUNTY,NEBRASKA,31,NORTHEAST,30,PIERCE,139,CATTLE,71000.00,
COUNTY,NEBRASKA,31,NORTHEAST,30,STANTON,167,CATTLE,58000.00,
COUNTY,NEBRASKA,31,NORTHEAST,30,THURSTON,173,CATTLE,41500.00,
COUNTY,NEBRASKA,31,NORTHEAST,30,WAYNE,179,CATTLE,45500.00,
COUNTY,NEBRASKA,31,NORTHWEST,10,BANNER,7,CATTLE,49500.00,
COUNTY,NEBRASKA,31,NORTHWEST,10,BOX BUTTE,13,CATTLE,54000.00,
COUNTY,NEBRASKA,31,NORTHWEST,10,CHEYENNE,33,CATTLE,44500.00,
COUNTY,NEBRASKA,31,NORTHWEST,10,DAWES,45,CATTLE,61000.00,
COUNTY,NEBRASKA,31,NORTHWEST,10,DEUEL,49,CATTLE,27000.00,
COUNTY,NEBRASKA,31,NORTHWEST,10,GARDEN,69,CATTLE,65000.00,
COUNTY,NEBRASKA,31,NORTHWEST,10,KIMBALL,105,CATTLE,17500.00,
COUNTY,NEBRASKA,31,NORTHWEST,10,MORRILL,123,CATTLE,150000.00,
COUNTY,NEBRASKA,31,NORTHWEST,10,SCOTTS BLUFF,157,CATTLE,105000.00,
COUNTY,NEBRASKA,31,NORTHWEST,10,SHERIDAN,161,CATTLE,120000.00,
COUNTY,NEBRASKA,31,NORTHWEST,10,SIOUX,165,CATTLE,94000.00,
COUNTY,NEBRASKA,31,SOUTH,80,ADAMS,1,CATTLE,67000.00,
COUNTY,NEBRASKA,31,SOUTH,80,FRANKLIN,61,CATTLE,26000.00,
COUNTY,NEBRASKA,31,SOUTH,80,FURNAS,65,CATTLE,52000.00,
COUNTY,NEBRASKA,31,SOUTH,80,GOSPER,73,CATTLE,38000.00,
COUNTY,NEBRASKA,31,SOUTH,80,HARLAN,83,CATTLE,48500.00,
COUNTY,NEBRASKA,31,SOUTH,80,KEARNEY,99,CATTLE,96000.00,
COUNTY,NEBRASKA,31,SOUTH,80,PHELPS,137,CATTLE,190000.00,
COUNTY,NEBRASKA,31,SOUTH,80,WEBSTER,181,CATTLE,86000.00,
COUNTY,NEBRASKA,31,SOUTHEAST,90,CLAY,35,CATTLE,62000.00,
COUNTY,NEBRASKA,31,SOUTHEAST,90,FILLMORE,59,CATTLE,25000.00,
COUNTY,NEBRASKA,31,SOUTHEAST,90,GAGE,67,CATTLE,32500.00,
COUNTY,NEBRASKA,31,SOUTHEAST,90,JEFFERSON,95,CATTLE,35000.00,
COUNTY,NEBRASKA,31,SOUTHEAST,90,JOHNSON,97,CATTLE,14900.00,
COUNTY,NEBRASKA,31,SOUTHEAST,90,NEMAHA,127,CATTLE,8500.00,
COUNTY,NEBRASKA,31,SOUTHEAST,90,NUCKOLLS,129,CATTLE,44500.00,
COUNTY,NEBRASKA,31,SOUTHEAST,90,OTOE,131,CATTLE,12500.00,
COUNTY,NEBRASKA,31,SOUTHEAST,90,PAWNEE,133,CATTLE,25500.00,
COUNTY,NEBRASKA,31,SOUTHEAST,90,RICHARDSON,147,CATTLE,25500.00,
COUNTY,NEBRASKA,31,SOUTHEAST,90,SALINE,151,CATTLE,29000.00,
COUNTY,NEBRASKA,31,SOUTHEAST,90,THAYER,169,CATTLE,45500.00,
COUNTY,NEBRASKA,31,SOUTHWEST,70,CHASE,29,CATTLE,130000.00,
COUNTY,NEBRASKA,31,SOUTHWEST,70,DUNDY,57,CATTLE,98000.00,
COUNTY,NEBRASKA,31,SOUTHWEST,70,FRONTIER,63,CATTLE,57000.00,
COUNTY,NEBRASKA,31,SOUTHWEST,70,HAYES,85,CATTLE,65000.00,
COUNTY,NEBRASKA,31,SOUTHWEST,70,HITCHCOCK,87,CATTLE,21500.00,
COUNTY,NEBRASKA,31,SOUTHWEST,70,KEITH,101,CATTLE,53000.00,
COUNTY,NEBRASKA,31,SOUTHWEST,70,LINCOLN,111,CATTLE,305000.00,
COUNTY,NEBRASKA,31,SOUTHWEST,70,PERKINS,135,CATTLE,36000.00,
COUNTY,NEBRASKA,31,SOUTHWEST,70,RED WILLOW,145,CATTLE,66000.00,
COUNTY,NEBRASKA,31,,99,OTHER COUNTIES,,CATTLE,,
STATE,NEBRASKA,31,,,,,CATTLE,6800000.00,